PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
179.44315159066534,174.65113805288198,136.07925460587447,73.10307550986074,6.982875372525316,126.14551524031326,25.354362509739552,56.48037766521337,416.3147637963017
180.0836114326661,103.76491708588702,100.6098467858751,76.22520136020049,3.9996719357183075,137.75693391456952,33.05101208382627,57.86996030670501,334.94194811503075
126.62029145465358,186.27465533024312,84.066094647066,26.139403362403264,5.8419935162365695,167.29262709284768,41.56146448195076,33.230893282091465,355.4378992296604
67.80595820974014,13.722610143753855,16.64842038202216,28.35399590344439,4.953381882926694,36.86443363011771,28.05600497966256,80.95496782285096,128.51747866324118
69.84191492253218,261.4610418457129,67.05833157096382,40.45073227375671,1.4931195183814605,143.6396463394603,-1.4281654896706097,60.632023995576155,305.4520634990989
145.19113577404786,292.0466907532191,69.05374068028894,75.28966500269388,0.20551715895526534,132.93828961145343,3.389343922097588,29.83098962785273,366.5317154991813
179.42205199051543,290.66335658570745,129.6845414284005,70.10555465138492,2.27633108541547,11.483020125647617,36.3206551980213,77.46178261870836,345.79144969942473
177.41728485302346,224.89554952287742,81.99723302816827,8.205437006687184,3.5442696507009552,69.70016541783725,1.511834170881471,89.93329837830132,349.54865644546703
155.97510917152476,39.02587203918959,57.06008234556145,31.418459461713297,4.93684755542925,50.89778227081774,-6.011272567503522,91.04801744277216,223.96768749393095
128.40632923085755,227.47895877870678,146.5200492765989,44.269695179981746,6.799674644025643,54.80827638372547,28.680402972323776,47.67632993083795,350.4323613516063
16.827992999009766,7.376074937640453,16.608088998947352,40.2505978041232,1.5699657336493251,176.93043831984616,12.138949551957811,30.163765517056554,122.28844221690342
32.325742818922755,6.637065458699176,63.38226424679169,15.509045434951414,1.0043983191878167,115.69993442638702,40.6022028900247,58.879971997479885,118.33807040118987
179.71083770541586,97.08306574486237,6.303701275710793,68.70534169345237,7.70783957979462,129.1817084028299,25.76402891015138,28.44569220119155,337.8142808951284
121.28581193191799,146.59295712139973,110.98561811503956,54.15526263974699,0.8643564750112569,175.79117471670165,-5.026956221458659,90.04905638844629,326.16228974338776
1.8394103233259296,231.12222534233797,137.7114828298726,67.03266998814429,3.8279285608575133,67.89632084237496,42.13211119895134,33.76847205163595,227.61527929309017
20.294308573206422,204.98861298195155,42.00559943257341,68.70114234795777,4.684509830346415,144.33123032150507,4.220649500213524,38.9574394963373,241.23078067713215
132.70035382161117,133.7708119130245,128.75125151986813,59.868468293259184,4.330995367259506,78.21557339480917,8.546686972345718,50.49773951637278,316.96185750496284
1.0123167692437374,82.08799988449977,43.83273456928467,35.136848099977385,0.6882572562635456,156.51606092669635,12.12432275259481,48.73733514193444,158.4243140812579
32.16161028349973,299.13735004731336,136.61552424658728,48.843740401233966,0.45621531202895493,32.51835743603457,-7.182663697762771,79.59971692984168,242.77617808678966
109.74675787331722,127.85439067079189,113.09428553951759,12.829232489579452,0.8438674196882854,170.58351187157032,17.308348222683268,54.223761541322176,273.66138530375065
138.37903953853865,135.41610729890263,120.73601652621579,53.891633397992614,4.6847014709809,39.37890751395834,-3.217482990858926,32.80761950025027,288.7522700905984
130.3922519005201,49.08714635750076,2.700983340068175,14.34026045914246,4.354759101074569,58.71969125656767,12.053367967859348,40.040742161455555,198.5964722698544
44.85386189211196,238.44286462497882,144.4215535611039,55.51596724081254,1.869926336293954,136.1146021392205,9.289038339564637,58.183503889064156,282.05767120265165
142.4358442695072,208.1046677344466,109.00064881054848,18.36785286031749,5.1021931347647325,70.87592548177321,32.506204588457685,31.05904380696012,342.3229068458797
47.449817499360016,66.23088383662812,45.71266430792,9.404104012017598,6.560540016445195,109.4780478179604,34.17437813980021,65.87417567345105,185.77404247568012
65.07993963185355,24.71431368475281,124.40919972882705,13.222759211436594,0.33263167877275013,80.02323019249712,-1.5622914686001597,62.431047991335944,124.19899519941077
149.29828102360483,204.14979062241392,42.22817976223949,0.15937081752562143,3.9850395483843393,133.62658867616074,10.160315305857441,73.60267372866932,330.26317268097546
129.92657980944293,196.35336428434056,130.9130759349192,57.49916942828242,5.514483296821522,41.09962542634995,10.534423856750742,90.32784615345257,308.2777996595312
169.8446820988356,81.9778580994628,16.887058561790553,58.59208392467033,2.0184954165574966,10.52243770263786,-1.672425583515322,88.41909208258667,211.25065748523448
131.52257846006867,285.2590686751231,105.55289661911937,41.194667993060754,2.462167242345193,53.987291545151926,33.914942777815476,90.95567135516235,310.5203581251124
113.66172066709433,45.31736753427007,81.10477149673655,12.909024084430696,4.9091032239150705,85.37555967631745,28.897558058448283,38.35366977677757,230.95128550968562
18.734953565618497,129.7004403127806,14.480170529316123,6.68434700085518,7.183482347549895,30.243609394682142,0.4709982463369098,29.867397997951596,165.2981088401907
73.5431606118867,283.0847760502797,36.284074238825845,1.5303173149829608,6.479395362423195,63.863512138149964,10.169704972658948,42.67075253723364,286.5606405618477
53.04047353634509,125.91819507783669,1.8606054415972184,13.259854157217656,4.665041752796668,71.99694329284233,-4.180723632891718,87.13138795747359,169.7563364694831
48.79792867581671,191.55778429922566,70.31519481967588,71.26844279865173,5.841773742057994,10.330531863889238,24.55136284011742,92.90401059676162,203.72915803863614
194.6021109504891,119.27831938883828,45.18978911400006,19.32294733613454,2.9185797616623894,104.99530467315682,-3.3245441498259183,84.4493713302857,310.81550031237447
78.61954493335207,82.26456070460101,89.75362264466382,28.341706177377255,5.127724224790062,159.18181703483174,44.22637927437048,28.251329084565768,247.95060171662493
178.40931103542266,295.19329438794847,44.58567115629258,8.427638758506655,3.7294527290204558,27.313724331549437,32.93751410783243,91.05709985448449,331.1691553032312
126.22772519945258,122.80020189451291,44.987866726047706,17.788904379853623,1.5194890916604873,107.60544241227252,11.463120227119727,51.751852051308944,248.24399668978205
158.9622607083297,268.2297611037403,111.47897980974051,41.53796566241641,5.613906191018057,119.65305688395233,21.821016275364492,20.698271807176525,424.50419910168483
100.52741862103842,68.98638176732585,7.221425396753017,48.620214647652205,4.451717098790576,75.4802424754719,40.12379989190248,53.17953055611452,203.06788712708217
115.38077692527182,63.93141120752499,135.4342492787981,19.628185133296885,2.868972655628731,126.1975657255686,20.475460421770435,23.455187725660068,256.42909222139633
98.50353876377278,9.340224865353408,127.83958115867722,4.618572738009377,7.290713520629046,73.93167782838216,-0.4025832481124656,60.79084408708382,235.66822556607318
39.0485975596089,195.5000476127655,100.17070248396098,31.28262953019189,0.16747294261386614,90.83471183593828,10.828684556963761,45.39155205777885,195.86247211862963
144.49042305230105,110.55790311712835,88.98323551610764,18.73626967410673,2.526185209995968,1.3235480197968563,36.37296757663599,55.507620019553656,218.31792927566667
56.15447248817116,259.3074749518911,133.84537472094783,17.564313858384153,0.45505118222117247,124.50962054424399,25.431715879428985,65.98777705573377,265.3110279986486
4.863193286290768,141.96297200746716,27.799526929307167,76.78902421707642,6.132218529773017,119.0416822100504,25.789841138359016,85.16008218633652,183.79742799161832
129.09445918143356,290.45802837441653,11.845374328624292,49.30403887405792,5.616859632910341,6.912157918742022,37.6751817128669,69.64261823539465,289.5047937190898
35.42213588140979,55.65765471093634,35.92652548643072,44.55027545376767,2.6508177498905363,66.28501933112396,39.168518160437756,52.553665135863554,91.47604790894782
188.09171687058287,260.5869503866832,119.18674180502855,33.262008281865754,5.405303217656584,176.22573134250013,40.588591447869,81.45708902527738,428.13728177248083
190.78571540051746,232.9790558375225,5.2005400089724985,34.31554667441154,3.1674978095675987,75.73258126235102,-4.783294371076414,87.91866031798492,332.45643039056824
182.9728780440897,231.2765533932156,87.42102526252344,43.27240030704647,6.0500303313794745,90.3501729237315,19.92693010797055,28.98199748241479,392.6337462194409
74.03174005108887,253.4349684350663,149.3156274286965,55.71438456288858,3.6334693018936486,163.78742846874934,30.72802366700752,59.89497331645936,342.2335145047264
3.0913233057734857,228.30719728289966,128.3544140756309,56.17168769454636,3.2982378226533244,129.10713765583614,31.630976481985762,41.338396980683314,231.89236216170866
185.66371251754506,187.86609648942462,78.21685335653842,13.735512616435965,7.477839323906408,104.77262360236024,23.369391108350214,23.529589840771056,375.6310788935487
85.63682966346286,39.373463304716275,9.546136392996353,40.009020166130156,2.007032799125602,143.60484264139305,-0.8266965648979205,70.14100213354891,193.53416064729177
193.3309638087339,9.757853847375575,124.70602715785647,32.956647602728154,0.9635787199725234,155.58592796207517,33.858130466791536,84.70780830944192,297.32551169341235
192.72399541785057,276.25435434470603,89.84677622658158,69.64215730155074,4.676344906075665,82.23985291270803,29.60612334332201,32.217699085804554,408.0908943267878
170.601891093472,184.99509435622141,17.239949558935024,50.51351369747011,7.754574498273431,85.51950568773037,-5.262532564803005,80.93102432179253,360.8788159548634
58.889778413917135,238.96118729285288,14.07859272350343,42.600325313278546,3.022713709817493,69.48916841733045,15.509540357090692,84.00468001527062,223.79895000331416
77.01954572038505,144.456705453765,136.44402291548886,9.23157137431339,0.4962941090302522,174.0071052033229,-0.4312430263008036,88.57553319998627,259.8263263574159
170.22733430337138,35.192456688718345,100.38003944071177,48.45103114587292,2.7144421384765396,125.48992577226308,8.561237514213452,39.89638168145393,288.50997956970326
63.384401031255535,37.55573766076513,124.39301989751333,9.376312454418674,4.0474532345564675,14.980151917453012,-9.005539928687302,87.7964798892417,134.80442237311638
33.8985493372185,205.6695861686914,131.8468350423401,26.976526045260165,1.2953840530577097,155.33273219634333,12.018142762591705,44.049706605232416,259.40508292418383
111.36025249167002,129.0917684698388,85.76585280724834,11.42735718514655,5.264817744451936,86.50078935052825,20.243230663591575,61.42535100916271,273.783017520564
187.2309548321562,60.15741801010102,77.6169527632562,55.36589176194951,7.981995112081605,12.375703156047743,24.077042605489773,23.78806031242116,297.9397303266247
139.2059593349946,147.47836402243107,64.56411154814853,16.50016910689221,3.6139158078515505,98.94910592939598,26.49196898207905,23.29108162765577,299.1319435117395
114.012234017873,19.262681122540226,47.54198816866789,31.34874985504208,2.837828453841701,75.08957021562637,35.9960222206353,74.02799095491523,170.54443647196058
19.435298754153706,174.59142057431964,65.18939412880677,71.65398220950229,3.205633334675733,157.99489287527248,1.850459900165152,53.33599834833433,254.86646134591888
123.00144533983395,80.6980213305293,116.08194835952345,16.345310671917623,0.9211694271616091,36.719028649689726,-3.3734997658842634,39.22192815269132,206.80147206199456
198.01077002085265,239.26773019115646,90.28851465226974,40.62440511670233,7.06618881140979,148.76362970859293,36.83454445438591,34.281012201868265,458.1426514070274
28.016803047304805,93.10858767707214,133.87849349322693,33.54173289328176,3.318605244170816,100.38396441338149,-1.3862951809042556,70.24651181444136,194.03572230133702
103.66593047274735,136.56604472454035,66.50700215687816,1.4499232836583786,3.0981952913987305,9.829854578424428,43.61180447349074,20.03011580190049,195.93602762443348
175.47461438559108,3.4861619724301907,91.0634368078131,63.42064908582502,5.277522183443795,174.93215423858723,36.339602616925035,80.44183768976407,331.30415086458845
148.15372355084088,21.734066338367665,94.6961329637983,5.523672505167978,3.536267367448988,92.27074393857599,17.548213323927953,25.94372045974466,239.95244297168264
139.4031481990536,117.74806692200545,88.75457434594882,37.94040167815629,5.185867750462768,52.35783376168485,43.97817837071139,34.36172111810896,268.74137016909134
140.49681679742184,143.98165041513704,105.39506596282745,44.854263595115995,0.49157032104630005,84.49323155806646,-4.644279899059768,48.967729647431725,289.9022598108851
71.89823024395103,180.0061644357911,35.615020256220944,50.27411652916697,6.5097867497778195,154.414401033148,6.6686168646305894,56.36440547870777,295.62588634628037
58.71836885289867,87.49877361279097,76.8545666318686,55.09053034463005,7.524031623035221,54.88256238931143,25.102342827233628,46.62463368604564,196.36314994181345
161.87223109570272,208.49456583796277,15.63372042125215,20.261790681817207,5.190123089275088,34.681751367606054,9.25037776602483,44.05341237382204,317.18915574731307
162.02267893583615,258.03671915676136,57.67669914672188,0.7983021326759498,7.636527430870486,23.232824447558663,41.060490358943554,92.29370090548913,321.0509106722036
173.41446371602075,233.95529666800493,73.15006029318967,57.875492988392956,1.2114585149597064,53.61469171023803,-6.390565150220034,68.11847609325457,325.82600846717617
182.64811051129425,11.885647604507144,97.83363893182087,42.85252794780629,3.8193295158428295,140.40865566720782,20.21765076335305,21.757471652554116,317.4745531889677
102.26847977218756,144.15208417734868,142.57965788793052,66.8894162565799,4.814453871563578,84.8927457351471,22.4976447067313,52.26319313332349,285.36203665437836
100.30325893743992,31.47905352545246,90.09765998225338,65.71106903205555,4.6538931793694935,40.9466886648372,25.900046807747323,85.62565248079777,178.77152217871608
159.65903579335503,72.61350475875824,111.53908742648397,67.46609342303066,3.211694232712346,29.913299929754857,4.061642283249794,42.60921398080009,262.9706756458935
129.99278615555303,295.9987779801439,75.93990892428042,38.80757279836321,2.704675274930091,59.89130577186824,10.051153513592546,27.091725858079116,310.89426874589356
140.39337545154066,42.74866287045397,95.1156047064497,26.69027166694925,1.0145921804033504,169.1863871194276,36.40242913157377,76.87885786924383,254.8792252500843
159.15853388722022,149.6664460354068,10.639832420066014,63.3246562073096,3.1339396044982255,61.74480826620439,0.7218522933587899,65.4510373952061,275.2040664494336
178.00106836351327,185.44672029543574,38.158737126277046,36.1035290423404,1.301286520843881,177.86233367183436,35.47773159453491,62.773438086987795,343.25973728373606
67.59903137030716,210.73949116323118,54.27796398077081,14.67537571227476,5.874925411937747,87.34148203776411,20.946048259650834,24.018241970555593,247.61169992645864
75.1165905279888,167.89460504607422,70.87400325097704,68.39792156491795,1.6706474839567198,32.249505292227155,31.920313115674517,30.5374257346638,215.0298590400906
18.7963879681738,2.9312542257550978,6.8473118253575604,70.60479014178779,0.4685224422762708,160.4052165228317,29.24840514449094,66.69120471598353,111.80623998451229
115.6560281992348,97.93839247319757,21.003614632997653,37.304780491213606,4.4189291025378745,82.86396716426884,1.4131322461683453,35.58678810941269,250.74300342591587
7.188454759348417,155.31349301541343,41.52214616869587,6.055978184782997,4.761837861755213,127.7408418308144,21.284700503863007,57.80525598113182,185.12452788935565
93.11960362649204,26.359949743450006,145.7299036351576,31.0260871933545,6.975304490244044,177.06808497764732,37.72477340428008,60.86612645220451,277.2056926364725
108.52892694151532,105.18807936275422,49.70205106545762,64.28301275700827,4.615852899341455,9.03156305759532,13.766393024106115,41.263039270320455,209.62523940654117
57.30825042565688,9.96093263740997,72.30615871681238,72.14192228369829,2.763846829787566,17.405020761762085,43.16249236228242,91.13188666561197,100.82612617080648
118.16665211380214,23.573549146506224,29.41465691075894,16.27781939980767,6.424095052210564,129.6822134632961,14.871830505594492,83.18480801266813,222.6274765964877
6.100049987809886,119.07698286047882,91.61701066136524,5.357888962021722,4.3222311454993685,50.72850059318496,-2.146789983266342,74.17801307245989,161.02992843381938
7.469637749842883,39.8147262129181,42.102482327396146,70.18803625062709,0.634242277049534,33.17425145101783,11.418907404272026,25.849539980705682,66.65978896607845
164.52011213193165,170.26225447846744,31.048886765764017,31.152395118310025,4.526804482505973,7.085138367551309,42.34363235147954,27.95975144817646,242.19026690787513
72.03812828225257,206.83949074117973,77.48589426689686,43.34087714140506,7.264148363373299,3.932408157516325,7.584646713691981,56.95860093987168,258.63602411200276
25.412102530376956,240.17600973272485,0.8258698740631232,77.44526496406071,3.1705010039857644,139.40740856156236,37.745398792688455,32.053501189323924,231.77857049589082
104.44865201096087,60.04507327344303,1.1496048973837991,5.325178233137828,2.3706064151984005,24.198016926519,38.46878749250394,93.36990976471056,119.36999565489272
153.99871061972217,50.244774677720926,32.860321365278665,51.865440596167645,1.1477556561441604,84.18971087480716,9.260258838257858,31.88901755205571,208.8214831624116
43.164205499368634,31.370352100320076,5.508204375123171,5.928433805989366,1.2115641754828586,109.06142673230694,-5.4208288072152335,56.56008765979805,135.0499436559357
124.57809516380006,190.92907486309102,16.203863119603707,30.037514277320028,3.462171874734551,77.10332410239232,29.850685003735002,47.309079263112906,247.87911116768754
17.0694929987536,211.94271794607036,50.82909740081274,64.30516361547573,4.765438593292236,4.879197420521959,7.13317644576923,67.95398160905734,175.19099837506383
10.33634423372154,9.475843447692611,120.38785193697193,34.67777862045075,0.644923241356814,141.0302704658236,33.06079878416648,29.677730666706868,141.6600152810622
106.2709263136296,280.86367387310696,85.80729650539513,79.77458831223603,7.516548712201326,1.8923804174976278,14.346016654323822,52.27373210317932,323.6989192660224
108.1270243220213,15.591385095441723,76.90015889346246,44.724742795728176,6.041068939561567,137.14018098794713,16.689670828844186,40.60287746053577,252.10264482029953
127.48598029964131,162.38890059032113,44.02332348121825,25.692972210876277,4.692991346269301,160.79480888186208,32.78501737116952,86.5813643503766,291.75769767301676
145.21826674453231,212.71815583527493,139.76305791492246,17.60890607238025,6.6275093675119265,77.91118579029101,11.029983208389535,23.043928410102133,356.8001428738505
195.17041589250692,261.2907371238257,59.55225618557875,28.041642742892947,0.6414940544969063,96.39764515760368,14.372003992760298,88.52956205048444,354.0877577399585
103.26006966023907,214.22607963972834,13.063915019365723,29.802661900764065,3.814711021864995,85.85701067117768,10.69047578232922,82.47456039147502,252.39216284276011
64.5912945882492,240.51842492093755,92.5599774176702,5.497094217916878,5.040745014893307,70.05755135221898,10.203728340250397,42.317803733061155,270.9089486733644
159.03723895374074,101.83505776284181,17.07575902149021,29.565935954141853,6.629223248946314,159.73641636666486,18.927061729580267,79.19679910078285,327.8386510718847
54.16645025241485,244.44753412395366,51.78347142025381,37.139081579137994,6.267756480394142,160.9080319205983,34.48396944756329,22.341017025406067,321.1558915718055
87.79428414112722,24.034453915402544,76.11179080767133,57.81902017910437,2.216553997707197,60.44694563547621,9.897257155741123,92.51491627200453,149.5128485237236
15.69127626845319,268.4449968181583,131.13337870277638,52.53835877772864,7.527041356473634,110.71255572264563,18.83400962957552,59.4946206942342,325.4329273710231
5.070148683091502,164.27771284612086,74.0319870510178,56.70125241833234,0.9947667314469628,166.84336118625555,26.890002899343045,42.746076954908396,211.73635263606334
192.52968293558502,245.1893309887481,105.33881490474964,0.6690945501485679,7.001068948969217,173.17052980944328,4.819169546701026,47.193740944600776,457.23221221342453
167.19602410244116,135.69548535549004,148.92252584986056,17.413391966442884,7.767521996836948,91.61262727596856,5.26375426963159,24.9804015095373,381.63588223445055
139.19484121873958,193.07330855895748,19.723367984697244,52.93474307198852,1.4172281857810045,81.50846495117882,41.33772198629001,94.20121355315294,279.33414284352733
81.79058888285398,157.92079828083396,41.209728827927925,38.719149454379775,5.776528513630282,50.16497686713464,29.79440153320987,22.946895886301935,214.6132260194754
34.658864014169154,219.47685652659956,59.18641133964696,0.4250780534676757,0.3222841502239877,172.5969371742738,21.74526719228199,69.11803423608943,227.56995233599986
31.28740853421721,24.488994609176874,63.274226780824705,64.35957139454578,3.2433826011132396,25.706574805116126,25.624602993133657,53.20519457798437,78.10510861904469
50.048579632919065,18.10562519716914,61.653161289831864,61.82476586322699,4.130266393581392,104.3693236885905,-8.38853062931199,91.16871636415362,171.00178137877265
109.8453329412241,74.13097020304393,136.14165038348324,43.87353303948501,4.645161807277073,50.859048153355,23.99566310589333,38.44998052300964,243.48952874073296
142.91918454001248,47.8634040339565,107.10489667002847,5.31706606210177,7.487497985988476,50.22149226260339,18.022988027331106,59.90651179535085,258.31687831773087
132.03947534354626,261.5350699776605,91.18578211360557,61.32120396260677,5.3780054983535575,72.89434572771393,20.01623238786896,56.17671564370647,341.9978843757233
55.98677938918857,65.76419620741329,46.40590767941731,46.697087018509116,3.850223609753896,179.78272844681783,9.768310475694939,72.7149833037576,202.37350574507215
190.97305613263882,292.75957674573937,123.5685576331942,62.55679817263673,6.477400290127115,9.893935231167973,-5.518935625788196,25.100767396431536,415.0825712187151
147.5793833391537,101.06873753133205,143.25907672274835,60.13975939166723,7.6042625676352715,104.13752727663567,0.633657848662871,34.53418475175161,367.1950160270999
110.87081050228014,54.63537470660979,123.17974238253397,64.24016575662696,0.17652918945832674,14.862988446349892,42.29095922669695,36.09236150696374,163.6628740224564
122.34414924687044,236.90955214274373,0.23476577872093563,41.44064531236999,7.8601701780483095,27.813749398293414,12.478475924901367,75.36130661312673,292.50602387798347
83.92001248555798,197.61233265026283,95.46020552751105,11.2259614554812,0.6890571125094427,79.12132951912176,15.667573570697531,34.18540222450551,220.33931375660336
49.54619790023149,149.45871493594169,7.670307216315109,53.692597870375096,6.515094234150091,91.88282364235944,-7.100961558060855,63.01188229182325,228.642937683818
71.19453573025231,166.60906528128936,38.64108305005828,49.63790280415765,2.2426780204113,46.58263350561432,-7.933857375081068,36.14328653757153,199.13134237188046
151.56922209287382,215.76053348167915,8.928705052165753,59.380254975926974,1.057437262030974,56.96228355739491,29.444979587571673,84.62187125629838,255.06270797102317
2.8786977259511737,68.53642239938962,90.56931794240816,13.590480484058824,3.518845117710679,15.65406364606795,19.59520652666112,90.6639090867229,79.82329832035148
23.214528101383248,298.90017481702256,102.98848702389101,15.598015992023138,5.151652635580908,54.5795610919651,17.978829131894667,58.88697312066803,249.82789748522342
9.20052840435055,292.4379486440349,17.173145709885766,71.23276137754628,3.0476147601878,173.98051908849794,3.371849173246778,46.42316631568837,280.67963179422856
8.145760463794026,195.09770590408107,57.57583245674692,59.99822387616567,0.43652326626159166,170.0473287010467,30.96129023964572,37.554333126312436,199.06227087596773
171.09211680220145,59.86273527874354,68.4354763433313,72.65827909602584,4.795689117269733,60.2780922246573,-0.746988149032946,23.733575114228284,281.0927317337296
140.73157187600472,204.0684727293874,55.357953264137485,60.69722569311366,7.219226208885398,102.75370853017708,0.44641090135610106,40.13750571481215,357.310934448058
94.83476581746504,21.659522693752752,18.15375007277896,47.77242447922415,3.0657229275780136,163.72717039997,15.339169424155152,69.06768349589885,198.80954780975935
19.566832130200297,9.195750661741819,62.84216852812131,52.33061896222989,1.7306622210466163,1.1130880753614014,5.745392416156749,60.02126984819081,78.40997996887351
98.32317502336647,77.3048665533641,112.67670717126272,71.13023391520079,3.540618767462523,145.92304266076653,3.6104639678230495,90.80309587106956,262.6956693228497
94.69435415611314,138.78688702179488,10.65114967998832,46.304540360955244,0.38690168839024697,170.70651950200542,25.48807045043324,49.72079468687754,233.6266782736622
34.640373982003034,260.48175162251414,12.027002112285517,50.59130594627099,6.5639006758421985,16.438632180040273,25.80344598701995,72.03975067462959,200.0227108888571
86.77032984759461,218.1507209298924,53.21569377539763,12.518137280288046,6.610726487601494,29.060583485925786,35.34843883899611,56.699206060634104,264.7275163028273
79.70094687947469,222.81195635999433,141.25885674283876,37.91369760928822,4.704003707437027,172.93433449884398,12.973971183513672,58.44321619431587,354.89850346123876
123.17001961044329,127.6480003344226,100.2858970084371,57.31176895664792,2.824823111507116,96.75722585526233,-5.980319993561737,40.08307359530881,275.20730857602246
127.01873017352877,103.78049776408888,101.80049350088473,21.675415865309233,6.398266915566267,2.5553942049102663,5.051651170680172,54.12130826314998,252.93553092591344
9.060801954408904,111.3116288953808,54.28799862567975,16.180334441962792,4.437496198306937,46.37375977743525,43.90030047582493,55.30887477595304,124.60264894059425
74.92252292529425,296.29486912081734,89.04911868128076,25.106144657953244,6.60745846840013,80.98986136839473,22.794221637798614,72.99818913117005,319.9529233779226
125.17198314284728,12.032757423744744,1.5196776041615068,19.320050239426678,5.051670340664165,124.72360398445818,29.035539664056117,90.54799993895854,202.97237234293078
100.62725171601754,260.10944883673454,95.41440696143133,17.193010962911668,6.275243785702378,131.96886806462393,-9.595319370602201,44.69909581118782,354.8777322963205
171.29796823766446,173.60262257171803,136.99304213643552,33.98806742944696,4.78850394574208,179.1758723265821,18.501315270038646,23.165035143597382,413.7705592208248
131.738726323789,131.58462575687713,91.88602025172288,72.62708111068272,3.3131285457253297,51.752015889076624,-7.935923835750828,57.22213441254798,266.47966239813366
32.58688541628594,217.57729812454096,131.05478901995176,40.564771739097466,7.6635668794091005,96.87961833632555,21.307661665029638,60.834599911187645,302.69318222116436
14.113749480085968,146.00068242741085,108.59595831991408,15.033630465225842,4.328910599030758,95.9982386147289,40.64239672998414,32.63304133489365,179.27817223688638
128.48385564126312,262.0269714244982,18.083762460553537,6.157733550469926,4.840716148324307,73.01614670050274,43.26305217752243,77.034845470705,307.1245578856292
5.302262108324363,270.21055920337756,135.36799609287627,55.692491611034015,1.763901115317994,30.449140891635636,19.73039714639083,93.86968313311188,198.03102283760137
117.15511625469266,126.51627806203662,9.966576653366232,30.623901154911024,5.005206315418212,175.94218137309167,15.20126428887188,90.93310377563456,291.76141698527067
188.0460482849915,83.04833917051548,80.09512088216457,65.74647572682875,4.572861195863551,153.5970935999855,41.97594018366717,34.78295291177391,355.54987922869987
115.0948355751758,177.70509857800866,21.32056856901865,52.760861491261615,1.4787071835761996,89.6999450929627,27.04854075981823,85.65224299255705,233.08940820562904
77.63398524130439,273.7090036850073,1.7559916096356099,63.69931604330948,0.4766967788251497,108.58417608312537,-6.43053962538748,72.83702273087636,269.1166769782658
128.65764368847064,63.198656701699974,63.30513901914585,21.7556831534759,4.834874557718169,40.90698964073921,15.614906771712366,54.038492285518366,189.12370571089284
91.65057809830333,186.88997506904482,44.256106148123436,55.38871379688465,6.109538154802564,97.88167267051445,3.213476015536715,60.545824574354675,279.8604782272635
109.12335786318698,189.46806602775615,72.90007406964045,21.124958775497504,4.187210967376066,125.09462396186565,15.839237679677485,83.72001312368437,286.6546845703038
188.29296175530504,219.9339067245843,86.57998301018262,75.12547835602332,1.8141810025571656,92.73006510958598,15.050606460349893,56.010120472877986,349.0739533598959
77.22052756015485,39.47030553817794,6.560860846342104,50.90994252266995,5.332175813544279,178.25133070528943,22.017964154810812,47.99055268288451,225.83107861856905
192.23811276478284,214.74748940462658,18.450494268561847,25.96094401402737,0.640845812876818,110.04149812459072,9.622376969208819,56.99356197694893,331.37844075214065
181.07012839121273,272.7097561996923,83.7963594675638,21.560948983381813,3.534669638415637,66.77526826659043,-0.9651252799239565,63.43473530262868,375.9199792286188
39.158226957859284,53.90493266107259,51.475102975898736,15.27412680573148,1.3069340671873615,138.98736497085085,17.704568902447594,34.18082403337616,158.89879395598442
13.872260175033091,71.2629974771633,109.3760231324172,55.57127671149822,1.4756724084790669,30.683252084695567,35.66115863901691,87.5680797700243,94.96270720023264
20.15560027548533,291.4185282124919,97.84374728879095,17.497249039834184,1.6183515932656292,69.21284646712797,26.520672543718128,70.56402116222104,223.86263528130058
3.6443651303099456,54.29308581284693,126.84065444848602,47.62426127419913,3.093656456351823,62.45261106796545,8.610232625886873,67.49516880031166,133.01042115913168
18.88859215118568,256.3155280108737,103.8739240003838,21.170802154028586,0.409201644963181,77.7252771193999,41.45376625173715,27.46221696354786,212.07808052920632
136.60135468327138,147.68335693441043,64.48966160852223,52.95751558350949,3.1823475274327855,140.72036866717073,40.17141641870502,65.3130453629444,308.7465646095101
14.237729692045797,74.16932232095311,100.94499335916485,65.19517828324314,4.093659576917607,87.15114578941335,1.5141619661254317,29.072049667886922,175.32675221634895
63.79512605875226,261.2249703817534,41.30717613831278,62.242019451572254,3.8663542797306016,142.9226010478733,-7.8320328183800365,25.90232563965493,302.7582832250246
168.97506219389092,133.59157650079965,45.947024816731904,60.868106474462536,3.0622728032243245,103.76800256517586,30.77197895929192,59.5483171731795,293.45187501080716
4.654387147165173,154.44520617890706,118.347773988119,15.017792455380166,6.71317286456602,61.57249823835996,35.51856437420343,50.20891505348712,185.87478407852998
162.89369651778716,107.77001081992971,66.96292746023732,7.070795758761497,1.1626135393640329,145.79617386302505,43.23255112732454,64.16077026171675,276.4844369525016
56.37095495467999,177.88525543047822,119.75705107775288,55.915906278990846,4.045573950250992,42.892140699556485,38.94100167485709,26.691662604292894,228.83013144684037
23.63296552433125,49.05716177550683,123.36335605024176,29.467777103548105,0.49633133565243437,40.38893636396319,23.029412251352817,52.32372971354438,111.53495451019981
139.34743307283014,117.32446099552821,128.63435064919256,34.58769811226779,0.569245431023278,90.81052632987044,19.152878656680944,33.109003628386844,268.4712473888882
